30260, 2.384200e-05
30250, 2.193460e-05
30240, 2.193460e-05
30230, 2.193460e-05
30220, 2.336510e-05
30210, 2.193460e-05
30200, 2.479560e-05
30190, 2.717980e-05
30180, 3.051780e-05
30170, 3.242520e-05
30160, 3.099460e-05
30150, 3.099460e-05
30140, 3.767040e-05
30130, 3.290200e-05
30120, 3.290200e-05
30110, 3.528620e-05
30100, 3.623990e-05
30090, 3.290200e-05
30080, 3.814720e-05
30070, 4.243870e-05
30060, 4.005460e-05
30050, 4.100820e-05
30040, 4.386930e-05
30030, 4.625340e-05
30020, 4.482290e-05
30010, 4.959130e-05
30000, 5.245230e-05
29990, 5.817440e-05
29980, 6.055860e-05
29970, 6.818820e-05
29960, 6.675770e-05
29950, 7.581760e-05
29940, 8.487750e-05
29930, 9.155320e-05
29920, 1.077660e-04
29910, 1.235020e-04
29900, 1.435290e-04
29890, 1.668940e-04
29880, 2.021800e-04
29870, 2.427110e-04
29860, 2.980250e-04
29850, 3.619210e-04
29840, 4.305860e-04
29830, 5.135570e-04
29820, 5.931890e-04
29810, 6.628070e-04
29800, 6.938020e-04
29790, 6.346740e-04
29780, 4.711170e-04
29770, 1.769080e-04
29760, 2.393730e-04
29750, 6.752050e-04
29740, 9.889680e-04
29730, 1.098160e-03
29720, 9.465250e-04
29710, 6.213230e-04
29700, 2.722760e-04
29690, 5.197550e-05
29680, 1.511580e-04
29670, 1.745230e-04
29660, 1.401910e-04
29650, 7.438710e-05
29640, 1.430520e-05
29630, 5.769750e-05
29620, 7.581760e-05
29610, 7.629440e-05
29600, 8.726170e-05
29590, 1.058580e-04
29580, 1.034740e-04
29570, 5.960490e-05
29560, 2.479560e-05
29550, 9.727520e-05
29540, 1.382840e-04
29530, 1.211170e-04
29520, 8.201650e-05
29510, 4.625340e-05
29500, 3.528620e-05
29490, 2.717980e-05
29480, 1.859680e-05
29470, 2.765670e-05
29460, 3.719350e-05
29450, 2.574930e-05
29440, 9.536800e-06
29430, 2.193460e-05
29420, 3.099460e-05
29410, 2.861030e-05
29400, 3.337880e-05
29390, 4.196190e-05
29380, 4.243870e-05
29370, 4.339240e-05
29360, 3.099460e-05
29350, 2.241150e-05
29340, 1.430520e-05
29330, 7.152590e-06
29320, 9.059960e-06
29310, 9.536800e-06
29300, 1.859680e-05
29290, 2.193460e-05
29280, 2.765670e-05
29270, 3.433250e-05
29260, 3.576300e-05
29250, 3.957770e-05
29240, 3.337880e-05
29230, 3.099460e-05
29220, 3.480930e-05
29210, 3.099460e-05
29200, 2.861030e-05
29190, 3.099460e-05
29180, 3.290200e-05
29170, 3.099460e-05
29160, 3.290200e-05
29150, 3.290200e-05
29140, 3.576300e-05
29130, 3.719350e-05
29120, 3.576300e-05
29110, 3.528620e-05
29100, 3.385570e-05
29090, 3.051780e-05
29080, 2.861030e-05
29070, 2.765670e-05
29060, 3.051780e-05
29050, 2.956400e-05
29040, 3.194830e-05
29030, 3.433250e-05
29020, 3.290200e-05
29010, 3.623990e-05
29000, 3.385570e-05
28990, 2.908720e-05
28980, 2.670300e-05
28970, 2.622620e-05
28960, 3.004090e-05
28950, 3.433250e-05
28940, 3.385570e-05
28930, 3.290200e-05
28920, 3.147150e-05
28910, 3.099460e-05
28900, 3.337880e-05
28890, 3.528620e-05
28880, 3.242520e-05
28870, 3.242520e-05
28860, 3.719350e-05
28850, 4.053140e-05
28840, 3.814720e-05
28830, 3.814720e-05
28820, 3.862400e-05
28810, 3.910090e-05
28800, 3.814720e-05
28790, 3.814720e-05
28780, 3.957770e-05
28770, 3.862400e-05
28760, 4.053140e-05
28750, 3.957770e-05
28740, 3.719350e-05
28730, 3.862400e-05
28720, 3.480930e-05
28710, 3.480930e-05
28700, 3.576300e-05
28690, 3.623990e-05
28680, 3.433250e-05
28670, 3.385570e-05
28660, 3.528620e-05
28650, 3.433250e-05
28640, 3.385570e-05
28630, 3.480930e-05
28620, 3.337880e-05
28610, 3.242520e-05
28600, 3.290200e-05
28590, 3.385570e-05
28580, 4.148510e-05
28570, 4.482290e-05
28560, 3.957770e-05
28550, 3.719350e-05
28540, 3.623990e-05
28530, 3.099460e-05
28520, 3.099460e-05
28510, 3.290200e-05
28500, 3.242520e-05
28490, 3.194830e-05
28480, 3.147150e-05
28470, 3.719350e-05
28460, 3.623990e-05
28450, 3.623990e-05
28440, 3.814720e-05
28430, 3.957770e-05
28420, 4.291560e-05
28410, 4.053140e-05
28400, 4.196190e-05
28390, 4.386930e-05
28380, 4.386930e-05
28370, 5.006810e-05
28360, 5.388280e-05
28350, 5.197550e-05
28340, 5.483650e-05
28330, 5.960490e-05
28320, 6.437350e-05
28310, 6.818820e-05
28300, 7.581760e-05
28290, 8.344700e-05
28280, 9.489110e-05
28270, 1.063350e-04
28260, 1.244550e-04
28250, 1.401910e-04
28240, 1.597410e-04
28230, 1.850140e-04
28220, 2.079020e-04
28210, 2.403270e-04
28200, 2.713220e-04
28190, 2.975480e-04
28180, 3.190060e-04
28170, 3.285430e-04
28160, 3.180520e-04
28150, 2.684610e-04
28140, 1.826300e-04
28130, 4.434610e-05
28120, 1.235020e-04
28110, 2.889650e-04
28100, 4.220030e-04
28090, 4.978220e-04
28080, 4.825610e-04
28070, 4.062670e-04
28060, 2.865810e-04
28050, 1.530660e-04
28040, 4.482290e-05
28030, 3.719350e-05
28020, 6.675770e-05
28010, 6.532720e-05
28000, 3.385570e-05
27990, 2.193460e-05
27980, 4.959130e-05
27970, 5.817440e-05
27960, 3.957770e-05
27950, 1.668940e-05
27940, 1.955040e-05
27930, 3.051780e-05
27920, 3.719350e-05
27910, 5.674390e-05
27900, 8.297010e-05
27890, 9.536790e-05
27880, 8.726170e-05
27870, 5.531330e-05
27860, 2.050410e-05
27850, 2.288830e-05
27840, 2.193460e-05
27830, 1.764310e-05
27820, 2.098100e-05
27810, 1.907360e-05
27800, 1.239780e-05
27790, 9.536800e-06
27780, 1.049050e-05
27770, 1.192100e-05
27760, 1.525890e-05
27750, 1.668940e-05
27740, 1.430520e-05
27730, 1.382830e-05
27720, 1.287470e-05
27710, 1.287470e-05
27700, 2.288830e-05
27690, 2.479560e-05
27680, 1.859680e-05
27670, 1.382830e-05
27660, 1.478200e-05
27650, 1.955040e-05
27640, 1.955040e-05
27630, 1.955040e-05
27620, 1.478200e-05
27610, 1.096730e-05
27600, 1.287470e-05
27590, 1.621260e-05
27580, 1.859680e-05
27570, 2.288830e-05
27560, 2.527250e-05
27550, 2.098100e-05
27540, 2.145780e-05
27530, 2.288830e-05
27520, 2.241150e-05
27510, 1.955040e-05
27500, 1.525890e-05
27490, 1.573570e-05
27480, 1.573570e-05
27470, 1.525890e-05
27460, 1.621260e-05
27450, 2.098100e-05
27440, 2.098100e-05
27430, 2.193460e-05
27420, 2.441420e-03
27410, -1.907360e-05
27400, -2.145780e-05
27390, -2.145780e-05
27380, -1.668940e-05
27370, -1.621260e-05
27360, -1.668940e-05
27350, -1.907360e-05
27340, -1.955040e-05
27330, -1.955040e-05
27320, -2.193460e-05
